timestamp_utc,source,open,high,low,close,volume,taker_buy_vol,cvd,funding_rate,oi,oi_value,toptrader_ls_acct,toptrader_ls_pos,global_ls_acct,taker_ls_ratio,ep,vp,prof,unprof,vu,rekt,apex,whale,large,medium,small,ep_profPct,vu_profPct,ep_btc,vp_btc,prof_btc,unprof_btc,vu_btc,rekt_btc,apex_btc,whale_btc,large_btc,medium_btc,small_btc,ep_sn,ep_btc_sn,ep_ln,ep_btc_ln,tz,er,ecc,ecc_d1,ecc_d3,rv24,rv96,rv_ts,ma200,ma200_slope,adx,plus_di,minus_di,regime,vp_poc,vp_vah,vp_val,vp_delta,vp_poc_delta,vp_pos,vp_poc_dist,vp96_poc,vp96_vah,vp96_val,vp96_delta,vp96_poc_delta,vp96_pos,vp96_poc_dist,spot_close,basis,basis_pct,cvd_spot,cvd_spot_d,cvd_perp_d,cvd_div
2026-02-07 13:00,hourly,68988.7,69333.0,68771.8,69062.8,7345.268,3855.957,-81486.35,-8.326e-05,83876.2040000000000000,5787555405.2173990000000000,2.16132581,1.25431200,1.70463504,1.20165600,28.26,44.19,55.87,76.48,73.59,77.38,,54.15,,,,,,24.4,45.1,60.85,77.57,78.34,51.65,,53.96,,,,832519277.0,331398052.0,327916048.0,106963501.0,-0.95,0.373,watch,0.2,,99.45,111.59,0.891,75441.509000,-0.024467,24.108093,26.493689,20.371697,DOWN,69725.0,71650.0,68300.0,7946.0,910.4,in_va,-0.959,67400.0,71575.0,60200.0,-30251.2,1058.0,in_va,2.408,69094.0,-31.2,-0.0452,-28761.18,-290.18,366.65,656.83
2026-02-07 14:00,hourly,69062.9,69154.9,68290.0,68615.9,8372.204,3629.991,-82598.58,-8.326e-05,83863.6560000000000000,5747194598.7867130000000000,2.08433977,1.25129300,1.62237940,0.91227500,28.24,43.38,55.23,76.27,74.4,78.51,,56.07,,,,,,24.01,44.43,57.09,77.58,81.3,56.46,,57.86,,,,822737287.0,328130747.0,323791685.0,103670800.0,-1.06,0.408,watch,-0.32,,97.56,111.02,0.879,75371.784500,-0.024099,22.811531,25.078561,22.259029,DOWN,69725.0,71650.0,68450.0,5417.3,910.4,in_va,-1.616,67400.0,75350.0,65125.0,-29834.2,1058.0,in_va,1.772,68646.0,-30.1,-0.0438,-29425.31,-664.13,-1112.23,-448.1
2026-02-07 15:00,hourly,68615.8,69776.9,68519.9,69122.1,13671.289,7384.175,-81501.52,-8.326e-05,83024.2670000000000000,5733398503.7923000000000000,2.15059827,1.32358600,1.68624104,0.42163200,28.41,44.29,54.23,75.34,73.97,77.46,,56.53,,,,,,24.29,44.34,57.62,76.15,79.95,57.11,,57.99,,,,815702735.0,323089849.0,323706568.0,103643539.0,-1.1,0.197,watch,-0.07,,97.84,110.6,0.885,75303.544500,-0.023735,22.147431,26.961366,20.541735,DOWN,69725.0,71650.0,68725.0,4626.0,910.4,in_va,-0.872,67400.0,75350.0,65250.0,-29216.8,1058.0,in_va,2.491,69151.5,-29.4,-0.0425,-29759.72,-334.41,1097.06,1431.47
2026-02-07 16:00,hourly,69122.1,69887.7,68801.0,68924.3,18840.729,9367.733,-81606.78,-2.907e-05,82192.7910000000000000,5668795698.8745000000000000,2.14561506,1.32780500,1.67858854,0.65180700,28.8,44.37,54.6,75.63,72.99,77.4,,59.22,,,,,,25.11,46.09,56.74,75.89,77.76,55.19,,70.03,,,,794496843.0,308617174.0,321423525.0,103490284.0,-1.29,0.049,watch,0.71,,90.56,108.93,0.831,75235.039500,-0.023475,21.624561,25.837835,19.165130,DOWN,69725.0,70875.0,68525.0,3869.2,910.4,in_va,-1.162,67400.0,75350.0,65475.0,-28376.6,1058.0,in_va,2.212,68957.2,-32.9,-0.0477,-30005.23,-245.51,-105.26,140.25
2026-02-07 17:00,hourly,68924.4,69399.2,68478.1,69154.3,7519.676,3649.534,-81827.39,-2.907e-05,81697.3750000000000000,5642641617.5500000000000000,2.13498990,1.32562900,1.66832735,0.36326900,29.06,44.01,56.04,76.27,72.57,77.2,,58.85,,,,,,25.95,44.46,61.65,77.1,76.3,49.11,,63.55,,,,784002224.0,298048616.0,321115577.0,104467216.0,-1.38,0.321,watch,1.94,,87.68,107.33,0.817,75169.208500,-0.023243,20.765983,24.348391,20.081168,DOWN,69425.0,70875.0,68475.0,1420.1,-24.1,in_va,-0.391,67400.0,75350.0,65675.0,-27757.0,1058.0,in_va,2.537,69188.8,-34.5,-0.0499,-30193.26,-188.02,-220.61,-32.59
2026-02-07 18:00,hourly,69154.2,69672.6,68966.9,69475.0,4883.362,2629.609,-81451.53,-2.907e-05,81661.0940000000000000,5677038424.3330000000000000,2.13580289,1.32458000,1.67671135,1.10436900,29.43,44.28,56.26,75.77,73.85,76.53,,57.64,,,,,,26.73,44.54,62.56,76.73,78.27,46.71,,59.01,,,,771101336.0,284392699.0,321620838.0,103761778.0,-1.47,0.303,watch,2.44,,84.3,105.1,0.802,75102.617500,-0.022954,20.225856,25.001891,19.169419,DOWN,69425.0,70850.0,68500.0,-3051.0,-24.1,in_va,0.072,67400.0,75350.0,65775.0,-25616.7,1058.0,in_va,2.987,69514.1,-39.1,-0.0562,-29970.78,222.47,375.86,153.39
2026-02-07 19:00,hourly,69475.0,69555.2,69222.3,69341.4,2843.488,1514.659,-81265.7,-2.907e-05,81624.2100000000000000,5659406437.9290000000000000,2.12363388,1.32487600,1.66660060,1.92558900,29.38,44.04,55.29,75.89,77.44,75.94,48.24,57.8,58.49,62.94,66.68,,,26.45,44.62,59.71,77.45,84.36,48.4,,68.12,,,,780351506.0,287637538.0,324723687.0,103415806.0,-1.33,0.394,watch,1.34,,79.83,102.39,0.78,75033.800500,-0.022761,19.724310,24.438210,18.737234,CHOP,68950.0,70850.0,68425.0,-267.2,-939.6,in_va,0.564,67400.0,74125.0,64925.0,-18416.0,1058.0,in_va,2.8,69373.6,-32.2,-0.0464,-29890.13,80.66,185.83,105.17
2026-02-07 20:00,hourly,69341.3,69688.2,69216.6,69596.5,2410.976,1262.237,-81152.2,-2.907e-05,81659.1280000000000000,5683026183.5960000000000000,2.12723542,1.32069400,1.67023618,2.57480500,29.33,44.57,55.82,73.41,77.46,74.22,48.24,48.0,58.49,62.94,66.68,,,26.37,44.61,61.12,74.02,84.89,43.71,30.66,44.56,58.82,62.34,64.65,773259812.0,285997416.0,320976081.0,102430995.0,-1.43,0.507,watch,0.42,,77.84,100.44,0.775,74968.019000,-0.022463,19.394817,24.563359,18.114182,CHOP,68950.0,70175.0,67700.0,-986.0,-939.6,in_va,0.929,67400.0,74125.0,65050.0,-22840.6,1058.0,in_va,3.156,69631.2,-34.7,-0.0498,-29887.06,3.07,113.5,110.43
2026-02-07 21:00,hourly,69596.5,69669.7,69312.0,69466.3,2010.778,983.367,-81196.25,-2.907e-05,81545.2560000000000000,5662445494.9608000000000000,2.13196039,1.32037000,1.66746539,1.45002700,29.65,44.6,55.79,73.98,78.07,74.29,49.35,50.22,56.17,63.9,66.07,,,26.21,45.04,60.74,74.62,86.0,44.07,30.58,49.16,54.88,64.06,63.14,771437193.0,287761761.0,325179135.0,102226472.0,-1.39,0.457,watch,-0.52,,77.12,100.42,0.768,74901.826000,-0.022198,19.088859,23.913831,17.635189,CHOP,69425.0,70100.0,67700.0,-524.0,341.7,in_va,0.059,67400.0,74125.0,65225.0,-24501.4,1058.0,in_va,2.975,69498.0,-31.7,-0.0456,-29888.17,-1.11,-44.05,-42.94
2026-02-07 22:00,hourly,69466.2,69673.6,69273.5,69368.2,1928.806,989.086,-81146.88,-2.907e-05,81354.7620000000000000,5644420802.3461420000000000,2.12448289,1.32067500,1.65783251,1.31887100,29.7,44.99,55.24,74.17,77.26,73.29,48.61,48.68,57.56,63.04,66.58,,,26.11,45.09,60.8,73.94,85.93,39.9,30.43,46.04,57.26,62.61,64.05,766138398.0,287761894.0,323731310.0,101709980.0,-1.43,0.159,watch,-0.34,,71.26,100.26,0.711,74833.360000,-0.022092,18.744545,23.175628,17.387846,CHOP,69425.0,70050.0,67700.0,-1025.6,365.8,in_va,-0.082,69500.0,74125.0,65250.0,-24615.0,332.8,in_va,-0.19,69399.3,-31.1,-0.0448,-29749.42,138.75,49.37,-89.38
2026-02-07 23:00,hourly,69368.2,69436.8,68734.6,69254.2,6106.407,2772.454,-81708.38,-2.907e-05,81355.1060000000000000,5638470196.0314000000000000,2.10691867,1.31650200,1.63542240,1.11279700,29.72,45.14,55.78,73.96,76.64,73.08,48.57,47.59,57.9,62.99,66.76,,,26.04,45.19,61.98,72.9,85.5,36.13,30.3,42.98,57.63,62.84,63.49,765712982.0,288382597.0,323748664.0,101529715.0,-1.42,0.079,watch,-0.33,,68.55,100.24,0.684,74765.380000,-0.022063,17.613415,21.897989,20.660093,CHOP,69425.0,69850.0,67700.0,-3765.4,394.4,in_va,-0.247,69500.0,74125.0,65325.0,-24183.5,368.0,in_va,-0.355,69289.4,-35.2,-0.0508,-29763.84,-14.42,-561.5,-547.08
2026-02-08 00:00,hourly,69254.3,69399.4,68843.7,69100.2,4054.301,2039.205,-81684.27,-3.403e-05,81680.2620000000000000,5632780653.4864080000000000,2.08105923,1.31782700,1.61288948,0.79620600,29.61,44.47,55.89,73.34,75.81,72.17,48.51,46.58,56.93,63.04,66.53,,,25.64,45.64,60.15,71.47,83.35,32.86,30.26,39.75,54.95,62.67,63.86,765793062.0,287396887.0,322209524.0,99087234.0,-1.4,0.226,watch,-0.57,,66.68,100.22,0.665,74695.305000,-0.022000,16.563080,20.915324,19.732978,CHOP,69425.0,69625.0,67700.0,-2750.0,394.4,in_va,-0.47,69500.0,74125.0,65400.0,-25113.9,368.0,in_va,-0.579,69133.8,-33.6,-0.0486,-29735.9,27.94,24.11,-3.83
2026-02-08 01:00,hourly,69100.3,69478.2,69057.4,69341.5,3303.609,1748.168,-81491.54,-3.403e-05,81617.5540000000000000,5664804227.4317120000000000,2.07819539,1.31254600,1.60662749,1.26608100,30.34,43.7,55.56,72.8,75.74,71.98,49.62,47.0,56.09,63.15,66.01,,,27.44,45.83,60.37,70.59,83.08,33.94,34.06,40.22,53.98,63.26,62.93,738613571.0,262177996.0,321632788.0,99124127.0,-1.67,0.117,watch,1.33,,65.36,100.03,0.653,74627.472500,-0.022005,15.702748,20.838043,19.036344,CHOP,69425.0,69625.0,67875.0,-2404.9,394.4,in_va,-0.12,69500.0,74125.0,65475.0,-24985.6,368.0,in_va,-0.229,69379.6,-38.1,-0.0549,-29708.62,27.29,192.73,165.44
2026-02-08 02:00,hourly,69341.4,69666.0,69111.0,69335.7,4375.413,2183.739,-81499.48,-3.403e-05,81417.5630000000000000,5631205036.1135000000000000,1.98423829,1.28386500,1.61976077,0.30111100,30.98,42.78,56.31,73.27,75.8,71.08,48.71,47.06,56.88,62.93,65.45,,,31.35,45.14,61.94,71.46,83.36,34.07,39.52,41.1,55.09,63.75,62.02,732582235.0,232916001.0,328750783.0,106350745.0,-1.61,0.244,watch,5.31,,65.34,99.91,0.654,74554.664500,-0.022119,15.182235,21.458772,18.127375,CHOP,69425.0,69625.0,67900.0,-3037.1,315.7,in_va,-0.129,69500.0,74125.0,65525.0,-24657.1,368.0,in_va,-0.237,69370.7,-35.0,-0.0505,-29745.88,-37.27,-7.94,29.33
2026-02-08 03:00,hourly,69335.7,69418.2,69026.5,69064.7,3178.329,1506.713,-81664.38,-3.403e-05,81719.2430000000000000,5647870213.3833000000000000,1.99292558,1.28951200,1.62055458,1.41426100,31.35,42.92,56.79,73.54,75.12,71.27,48.63,46.85,56.76,64.02,67.02,,,31.96,44.64,64.03,72.29,82.19,38.98,39.43,41.49,55.85,64.6,64.58,722675124.0,226184288.0,330067721.0,106228677.0,-1.66,0.052,watch,6.32,,63.28,99.42,0.636,74478.988000,-0.022272,14.548715,20.707264,18.248032,CHOP,69425.0,69625.0,67925.0,-2833.0,345.4,in_va,-0.522,69425.0,74125.0,65575.0,-23833.1,-52.2,in_va,-0.522,69100.0,-35.3,-0.0511,-29823.09,-77.21,-164.9,-87.69
2026-02-08 04:00,hourly,69064.7,69348.8,68928.0,69303.4,2424.538,1245.601,-81597.72,-3.403e-05,81751.5620000000000000,5661369244.9058000000000000,1.98021395,1.28894000,1.60649930,1.20812100,31.68,42.96,56.35,73.05,75.35,71.39,49.71,46.96,56.62,64.28,66.77,,,40.78,45.04,62.9,71.92,82.35,38.94,55.46,41.67,55.33,65.13,64.14,700034184.0,191082863.0,324580060.0,131578587.0,-1.91,0.105,standaside,13.34,,63.82,99.5,0.641,74406.053500,-0.022366,13.779962,19.900941,18.448948,CHOP,69425.0,69625.0,68000.0,-3276.1,345.4,in_va,-0.175,69425.0,74125.0,65600.0,-24306.3,-52.2,in_va,-0.175,69340.2,-36.8,-0.0531,-29859.4,-36.31,66.66,102.97
2026-02-08 05:00,hourly,69303.4,69397.1,69112.2,69190.7,2627.932,1453.32,-81319.01,-3.403e-05,81650.5040000000000000,5648641332.6473400000000000,1.97435333,1.29830100,1.60165904,0.96303200,31.72,43.34,56.03,72.83,74.42,71.49,49.67,46.79,57.32,63.67,66.22,,,40.91,46.3,62.57,72.0,82.21,38.91,56.22,42.12,56.02,64.06,63.23,698884685.0,190376843.0,324606603.0,131789726.0,-1.88,0.093,standaside,9.56,,61.97,99.49,0.623,74330.805500,-0.022432,13.151306,19.819564,17.939616,CHOP,69425.0,69625.0,68125.0,-3685.6,345.4,in_va,-0.339,69425.0,74125.0,65625.0,-24062.4,-52.2,in_va,-0.339,69220.5,-29.8,-0.0431,-29888.32,-28.92,278.71,307.63
2026-02-08 06:00,hourly,69190.8,69391.1,69055.0,69321.8,2808.127,1454.393,-81218.35,-3.403e-05,81661.6160000000000000,5658769938.3609180000000000,1.96569027,1.29939200,1.59317565,1.09644100,31.73,43.3,56.05,72.68,74.85,71.3,49.7,47.16,56.81,63.48,66.49,,,40.89,46.12,62.54,72.27,82.34,37.9,56.22,42.22,55.37,63.34,63.91,698100294.0,190285609.0,324504885.0,131606994.0,-1.85,0.184,standaside,8.93,,48.39,99.38,0.487,74256.459000,-0.022394,12.450858,19.147961,17.908412,CHOP,69425.0,69625.0,68250.0,-1030.3,345.4,in_va,-0.149,69425.0,74125.0,65675.0,-23503.5,-52.2,in_va,-0.149,69361.2,-39.4,-0.0568,-29329.97,558.35,100.66,-457.69
2026-02-08 07:00,hourly,69321.7,69693.0,69175.9,69665.0,4242.838,2413.501,-80634.19,-3.403e-05,81913.1480000000000000,5699675011.5349180000000000,1.96308316,1.29671100,1.60040104,2.04854600,31.79,42.75,56.67,72.71,74.94,71.5,49.75,47.17,56.96,63.76,66.31,,,40.89,45.87,62.39,72.15,82.74,38.85,56.23,42.21,55.87,64.15,62.65,697016700.0,190741014.0,324858286.0,131943236.0,-1.83,0.116,standaside,0.11,,44.49,99.54,0.447,74183.727000,-0.022286,12.361516,21.233715,16.956399,CHOP,69425.0,69625.0,68325.0,5614.1,345.4,above_vah,0.345,69425.0,74125.0,65700.0,-23465.5,-52.2,in_va,0.345,69710.7,-45.7,-0.0656,-28959.01,370.96,584.16,213.2
2026-02-08 08:00,hourly,69665.1,70790.0,69467.9,70624.5,16299.522,9583.577,-77766.55,-3.546e-05,81898.1240000000000000,5777826120.4577675000000000,2.05704512,1.30431300,1.73360964,1.03809400,31.89,42.79,56.29,72.9,74.68,72.68,49.81,46.79,58.3,63.67,65.57,,,41.37,46.47,61.66,72.02,82.71,42.7,56.23,42.37,58.65,64.91,60.46,695558440.0,191707699.0,325626159.0,135287173.0,-1.81,0.489,standaside,0.46,,49.89,100.51,0.496,74116.709000,-0.022158,13.808989,29.116929,14.791349,CHOP,69425.0,69725.0,68725.0,6537.0,346.0,above_vah,1.698,69425.0,74125.0,65725.0,-23262.9,-51.7,in_va,1.698,70665.6,-41.1,-0.0582,-28464.87,494.14,2867.64,2373.5
2026-02-08 09:00,hourly,70624.4,70671.5,70058.0,70066.8,6897.388,3215.904,-78232.13,-3.546e-05,81852.1230000000000000,5745814404.2925000000000000,2.01787370,1.30206500,1.69202561,0.83855600,32.36,41.49,57.62,74.26,73.59,73.66,50.99,49.16,55.84,64.64,66.65,,,43.55,41.73,64.62,75.52,79.79,45.53,57.84,47.6,52.73,67.51,65.2,693110486.0,182862025.0,331628782.0,141047319.0,-1.75,0.27,standaside,2.66,,51.52,100.62,0.512,74047.213500,-0.022150,15.153072,27.370496,13.904164,CHOP,69425.0,69675.0,68675.0,6294.9,346.0,above_vah,0.916,69500.0,74125.0,65775.0,-20417.7,332.7,in_va,0.809,70107.2,-40.4,-0.0576,-28531.57,-66.7,-465.58,-398.88
2026-02-08 10:00,hourly,70066.9,70422.2,69839.1,70231.1,10093.15,4996.471,-78332.34,-3.546e-05,80259.4940000000000000,5637999135.5051170000000000,2.02191833,1.31340100,1.69291432,0.51841300,32.13,41.55,58.22,73.9,73.64,71.68,48.87,49.44,55.36,65.08,67.15,,,43.08,41.86,66.27,74.53,80.15,42.93,57.84,46.28,51.12,68.41,65.81,690338348.0,182139273.0,326840934.0,137826445.0,-1.84,0.374,standaside,2.19,,51.1,100.61,0.508,73977.941000,-0.022150,15.900144,25.787332,15.271351,CHOP,69425.0,69675.0,68700.0,6016.8,346.0,above_vah,1.148,70175.0,74125.0,65825.0,-20343.6,308.0,in_va,0.08,70266.4,-35.3,-0.0502,-28579.9,-48.33,-100.21,-51.88
2026-02-08 11:00,hourly,70231.1,71199.9,70182.1,70954.0,10531.788,5743.155,-77377.82,-3.546e-05,81097.9240000000000000,5757481791.7652860000000000,2.05502144,1.30123000,1.74167661,1.31197900,32.67,42.15,57.8,73.28,74.21,70.94,49.58,49.77,54.63,64.78,67.34,,,44.41,42.04,66.42,73.5,81.32,42.95,59.78,46.16,51.64,66.58,66.01,688231059.0,182401398.0,333907080.0,145706461.0,-1.77,0.46,standaside,3.04,,53.69,101.13,0.531,73912.773500,-0.022061,17.488059,30.751722,13.773739,CHOP,69425.0,69675.0,68675.0,6150.4,346.0,above_vah,2.155,70175.0,74125.0,65850.0,-20678.7,419.3,in_va,1.098,71000.0,-46.0,-0.0648,-28351.61,228.29,954.52,726.23
2026-02-08 12:00,hourly,70954.0,71281.3,70653.0,71203.4,7465.325,4254.763,-76333.62,-3.546e-05,81870.5180000000000000,5817893055.7156390000000000,2.00003167,1.30755900,1.68397490,1.49279500,33.18,42.1,57.78,73.19,74.63,71.01,50.95,53.13,51.28,64.4,66.78,,,44.51,42.37,66.05,73.08,80.91,40.78,59.99,59.1,42.48,65.89,64.46,690065356.0,183560395.0,342711688.0,147261378.0,-1.58,0.498,standaside,0.96,,46.57,101.17,0.46,73848.988500,-0.022005,19.044822,29.662522,12.930727,CHOP,69425.0,69675.0,68625.0,6124.2,346.0,above_vah,2.498,70175.0,74125.0,65900.0,-18505.4,419.3,in_va,1.444,71249.9,-46.5,-0.0653,-28252.34,99.27,1044.2,944.93
2026-02-08 13:00,hourly,71203.4,71479.7,70921.6,71472.6,7550.342,3730.214,-76423.53,-3.546e-05,81975.4920000000000000,5849921660.0810300000000000,1.94907165,1.28455500,1.67038452,0.91456900,33.92,42.31,58.65,72.27,73.75,72.38,51.32,50.55,53.94,63.98,66.0,,,44.34,42.81,67.93,70.57,78.19,39.27,58.97,52.19,46.81,64.88,61.28,684272542.0,183160870.0,351246737.0,145935154.0,-1.51,0.642,standaside,1.26,,46.8,99.95,0.468,73786.542500,-0.021937,20.692440,29.988112,12.215532,DOWN,69325.0,69975.0,68425.0,5368.4,376.3,above_vah,3.005,70175.0,74125.0,65950.0,-17543.6,419.3,in_va,1.816,71514.8,-42.2,-0.059,-28028.31,224.03,-89.91,-313.94
2026-02-08 14:00,hourly,71472.5,71524.9,71047.1,71218.3,5452.751,2620.007,-76636.27,-3.546e-05,82169.9210000000000000,5850779071.2228840000000000,1.89621082,1.27690900,1.61283913,1.01260000,33.87,42.81,58.44,73.08,73.68,73.69,49.83,52.11,54.67,64.2,66.89,,,44.06,44.49,67.07,72.71,78.14,42.97,52.54,57.76,49.04,65.26,63.11,685466268.0,184761427.0,351020058.0,145534020.0,-1.45,0.509,standaside,-0.35,,45.22,99.8,0.453,73723.938500,-0.021863,22.269101,28.992091,11.622836,DOWN,69325.0,70125.0,68425.0,5233.0,376.3,above_vah,2.658,70175.0,74125.0,66050.0,-15795.7,419.3,in_va,1.465,71262.2,-43.9,-0.0616,-28000.05,28.26,-212.74,-241.0
2026-02-08 15:00,hourly,71218.3,71433.2,70730.2,71152.6,7786.826,3779.864,-76863.37,-3.546e-05,81951.1070000000000000,5820175814.2507000000000000,1.83770841,1.28193800,1.54430380,1.32161800,34.93,42.89,59.49,72.21,71.84,74.78,49.83,52.72,54.94,64.37,67.1,,,45.18,44.59,67.76,70.97,74.78,46.07,52.54,58.04,49.69,66.0,62.67,686520053.0,184788225.0,368481840.0,152298092.0,-1.19,0.528,standaside,0.67,,43.93,99.77,0.44,73662.129500,-0.021797,22.931411,26.922304,14.011266,DOWN,69325.0,70225.0,68650.0,5944.1,376.3,above_vah,2.569,70175.0,74125.0,66250.0,-16108.8,419.3,in_va,1.374,71189.0,-36.4,-0.0511,-27977.08,22.96,-227.1,-250.06
2026-02-08 16:00,hourly,71152.5,71225.5,70220.1,70388.7,9205.941,4109.977,-77849.36,-4.864e-05,81627.3320000000000000,5742263523.2454730000000000,1.80185448,1.26411600,1.49004371,1.14319700,34.95,42.78,59.75,72.17,72.81,74.62,49.83,52.52,55.11,65.01,67.05,,,45.02,45.09,69.14,70.67,78.43,45.75,52.54,58.22,50.41,67.95,61.8,684301491.0,185188178.0,367627940.0,151612291.0,-1.2,0.245,standaside,0.68,,49.04,100.09,0.49,73598.917500,-0.021747,22.419480,24.255314,17.649312,DOWN,69325.0,70475.0,68650.0,4641.5,496.4,in_va,1.511,70175.0,74100.0,66325.0,-16149.2,419.3,in_va,0.304,70416.0,-27.3,-0.0388,-28295.69,-318.6,-985.99,-667.39
2026-02-08 17:00,hourly,70388.6,70840.9,70374.8,70754.5,5510.516,2825.583,-77708.71,-4.864e-05,81833.5870000000000000,5781362887.6586000000000000,1.82593573,1.24912300,1.52063050,0.72855300,35.1,42.87,59.13,72.29,72.97,73.07,49.15,52.47,54.91,64.91,67.58,,,46.31,45.58,68.11,70.94,77.59,42.51,52.32,58.39,49.07,67.75,63.98,682574049.0,183880345.0,369117255.0,158607374.0,-1.17,0.249,standaside,2.25,,49.52,99.29,0.499,73537.313500,-0.021710,21.944115,23.112235,16.817554,DOWN,69325.0,70625.0,68650.0,3897.8,498.3,above_vah,2.02,70175.0,73450.0,66000.0,-15475.6,419.3,in_va,0.819,70786.0,-31.5,-0.0445,-28226.87,68.81,140.65,71.84
2026-02-08 18:00,hourly,70754.4,71376.3,70710.4,71103.1,5755.059,3145.873,-77172.02,-4.864e-05,81842.9750000000000000,5823536886.1250000000000000,1.84591809,1.24339600,1.54956877,0.50379800,34.84,42.71,58.54,72.42,72.24,74.77,49.21,52.6,55.25,63.85,65.91,,,46.24,45.52,66.01,70.89,77.49,42.3,52.32,58.93,48.9,66.52,60.72,689327340.0,184814940.0,368556004.0,158984094.0,-1.06,0.127,standaside,1.06,,49.6,98.75,0.502,73477.224500,-0.021642,22.269252,26.985381,15.680591,DOWN,69325.0,70725.0,68775.0,4121.0,498.3,above_vah,2.501,70175.0,72700.0,65625.0,-13563.1,419.3,in_va,1.305,71147.2,-44.1,-0.062,-28115.07,111.8,536.69,424.89
2026-02-08 19:00,hourly,71103.0,71480.0,71100.5,71381.0,2974.356,1470.592,-77205.19,-4.864e-05,81870.0240000000000000,5850376018.5774830000000000,1.84092611,1.23529400,1.54596870,1.48305800,34.88,42.57,58.16,73.29,72.3,78.18,49.89,51.57,57.97,64.11,65.83,,,46.55,45.71,66.47,71.24,77.7,52.0,52.32,58.85,54.52,66.77,60.47,695171240.0,185966542.0,372380721.0,161973342.0,-0.91,0.377,standaside,1.53,,49.56,98.6,0.503,73419.213500,-0.021518,22.707075,26.998929,15.055883,DOWN,69325.0,70825.0,68775.0,4328.8,456.8,above_vah,2.88,70175.0,72600.0,65750.0,-17733.8,419.3,in_va,1.69,71423.0,-42.0,-0.0588,-27991.6,123.47,-33.17,-156.64
2026-02-08 20:00,hourly,71381.0,71381.3,70657.7,70801.5,4304.587,2006.598,-77496.58,-4.864e-05,81758.8610000000000000,5779337687.1141580000000000,1.83439624,1.23493500,1.52910091,0.51830300,34.87,42.51,59.15,73.12,72.51,77.99,49.88,52.08,58.05,63.57,65.54,,,46.42,44.99,66.96,72.01,78.72,52.64,52.32,59.11,56.0,65.37,59.51,697785693.0,186736296.0,373635338.0,161784747.0,-0.84,0.146,standaside,0.11,,52.39,98.76,0.53,73359.543000,-0.021455,22.138032,24.957270,18.544849,DOWN,69325.0,70850.0,68775.0,4002.6,492.5,in_va,2.085,70175.0,72600.0,65825.0,-18040.3,419.3,in_va,0.885,70835.2,-33.7,-0.0476,-28270.66,-279.06,-291.39,-12.33
2026-02-08 21:00,hourly,70801.5,71103.8,70500.0,70665.4,3400.505,1649.154,-77598.78,-4.864e-05,81595.6170000000000000,5762847367.8659340000000000,1.84381394,1.23849900,1.53645147,0.49697300,34.84,43.83,57.2,71.87,71.22,77.71,49.35,51.4,56.74,63.24,66.42,,,45.28,46.25,65.4,70.56,76.17,47.7,50.41,58.58,51.15,65.8,61.64,702303594.0,194500747.0,375586302.0,160922369.0,-0.74,0.087,standaside,-0.96,,52.4,98.35,0.533,73299.205000,-0.021396,21.288368,23.369234,19.026725,DOWN,69325.0,70875.0,68775.0,3609.3,487.7,in_va,1.897,70175.0,72600.0,65850.0,-18646.2,419.3,in_va,0.694,70700.0,-34.6,-0.0489,-28409.77,-139.11,-102.2,36.91
2026-02-08 22:00,hourly,70665.5,71076.4,70607.4,71036.2,2602.596,1406.184,-77389.01,-4.864e-05,81417.2450000000000000,5768411808.2500000000000000,1.85870289,1.24455100,1.54842735,0.73329600,35.06,43.99,56.74,70.97,70.37,77.66,48.49,52.48,55.79,63.82,66.58,,,45.54,46.26,65.57,68.75,74.18,50.21,50.78,58.51,50.62,66.17,62.05,704502744.0,199543892.0,380425861.0,166894131.0,-0.63,0.049,standaside,-1.01,,52.91,98.44,0.537,73247.123500,-0.021197,20.499395,22.188233,18.065180,DOWN,69325.0,70900.0,68775.0,3597.0,492.5,above_vah,2.409,70175.0,72600.0,65850.0,-17594.7,419.3,in_va,1.212,71066.1,-29.9,-0.0421,-28310.85,98.92,209.77,110.85
2026-02-08 23:00,hourly,71036.2,72300.0,69913.3,70288.1,29907.848,15498.632,-76299.59,-4.864e-05,80526.1950000000000000,5678626745.2050000000000000,1.98584752,1.25017600,1.69478797,1.18832800,35.18,44.25,56.83,71.44,70.54,77.69,49.49,51.65,56.26,63.95,65.86,,,45.69,47.37,65.13,68.98,73.73,50.78,51.54,58.17,51.27,65.93,60.28,718498810.0,208329489.0,389996024.0,175259378.0,-0.3,0.303,standaside,-0.73,,57.19,98.56,0.58,73192.221000,-0.021041,21.438567,28.495209,14.147031,DOWN,70825.0,71475.0,70000.0,3818.3,-42.5,in_va,-0.764,70175.0,72000.0,65775.0,-15626.0,419.3,in_va,0.161,70330.4,-42.3,-0.0601,-28312.87,-2.01,1089.42,1091.43
